IP_Claims_Total,OP_Claims_Total,Total_Reimbursed,Claim_Ratio,Inpatient_Visits,Outpatient_Visits,PotentialFraud,Claim_Ratio_IP_to_OP,Claim_Ratio_OP_to_Total,Avg_IP_Claim,Avg_OP_Claim,Total_Visits,IP_to_Total_Visit_Ratio,OP_to_Total_Visit_Ratio,KMeans_Cluster,DBSCAN_Cluster,IsolationForest_Anomaly,LOF_Anomaly
0.0,90760.0,90760.0,0.0,0.0,330.0,0,0.0,0.9999889820517625,0.0,274.19939577039275,330.0,0.0,0.9969788519637462,0,0,1,1
0.0,15750.0,15750.0,0.0,0.0,53.0,0,0.0,0.999936511967494,0.0,291.6666666666667,53.0,0.0,0.9814814814814816,0,0,1,1
118000.0,21150.0,139150.0,5.578932438182592,6.0,65.0,0,5.578932438182592,0.1519931585112575,16857.14285714286,320.45454545454544,71.0,0.0833333333333333,0.9027777777777778,1,0,1,1
10000.0,880.0,10880.0,11.350737797956867,1.0,7.0,0,11.350737797956867,0.080874919584597,5000.0,110.0,8.0,0.1111111111111111,0.7777777777777778,0,0,1,1
0.0,360.0,360.0,0.0,0.0,4.0,0,0.0,0.997229916897507,0.0,72.0,4.0,0.0,0.8,0,0,1,1
0.0,1310.0,1310.0,0.0,0.0,6.0,0,0.0,0.9992372234935164,0.0,187.14285714285717,6.0,0.0,0.8571428571428571,0,0,1,1
0.0,660.0,660.0,0.0,0.0,11.0,0,0.0,0.9984871406959152,0.0,55.0,11.0,0.0,0.9166666666666666,0,0,1,1
0.0,44710.0,44710.0,0.0,0.0,161.0,0,0.0,0.99997763413925,0.0,275.98765432098764,161.0,0.0,0.9938271604938272,0,0,1,1
164000.0,55740.0,219740.0,2.942179006476382,20.0,237.0,0,2.942179006476382,0.2536622660313733,7809.523809523809,234.2016806722689,257.0,0.0775193798449612,0.9186046511627908,0,0,1,1
0.0,1280.0,1280.0,0.0,0.0,9.0,0,0.0,0.9992193598750976,0.0,128.0,9.0,0.0,0.9,0,0,1,1
0.0,2680.0,2680.0,0.0,0.0,8.0,0,0.0,0.999627004848937,0.0,297.77777777777777,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,860.0,860.0,0.0,0.0,2.0,0,0.0,0.9988385598141696,0.0,286.6666666666667,2.0,0.0,0.6666666666666666,0,0,1,-1
0.0,40.0,40.0,0.0,0.0,2.0,0,0.0,0.975609756097561,0.0,13.333333333333334,2.0,0.0,0.6666666666666666,0,0,1,-1
0.0,7460.0,7460.0,0.0,0.0,14.0,0,0.0,0.9998659697091544,0.0,497.3333333333333,14.0,0.0,0.9333333333333332,0,0,1,1
0.0,1770.0,1770.0,0.0,0.0,17.0,0,0.0,0.9994353472614342,0.0,98.33333333333331,17.0,0.0,0.9444444444444444,0,0,1,1
0.0,2480.0,2480.0,0.0,0.0,10.0,0,0.0,0.9995969367190648,0.0,225.45454545454547,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,6890.0,6890.0,0.0,0.0,19.0,0,0.0,0.9998548831809608,0.0,344.5,19.0,0.0,0.95,0,0,1,1
0.0,39240.0,39240.0,0.0,0.0,141.0,0,0.0,0.9999745164496318,0.0,276.3380281690141,141.0,0.0,0.9929577464788732,0,0,1,1
0.0,2400.0,2400.0,0.0,0.0,3.0,0,0.0,0.9995835068721366,0.0,600.0,3.0,0.0,0.75,0,0,1,1
302000.0,0.0,302000.0,302000.0,29.0,0.0,1,302000.0,0.0,10066.666666666666,0.0,29.0,0.9666666666666668,0.0,1,2,-1,-1
127000.0,0.0,127000.0,127000.0,9.0,0.0,0,127000.0,0.0,12700.0,0.0,9.0,0.9,0.0,1,0,-1,1
0.0,24350.0,24350.0,0.0,0.0,90.0,0,0.0,0.9999589339246848,0.0,267.5824175824176,90.0,0.0,0.989010989010989,0,0,1,1
489000.0,6650.0,495650.0,73.52277852954442,48.0,23.0,0,73.52277852954442,0.0134166984430577,9979.591836734691,277.0833333333333,71.0,0.6666666666666666,0.3194444444444444,1,0,-1,1
0.0,34700.0,34700.0,0.0,0.0,116.0,0,0.0,0.9999711823866748,0.0,296.5811965811966,116.0,0.0,0.9914529914529916,0,0,1,1
27000.0,6290.0,33290.0,4.291845493562231,2.0,32.0,0,4.291845493562231,0.1889399537412514,9000.0,190.6060606060606,34.0,0.0571428571428571,0.9142857142857144,0,0,1,1
0.0,24270.0,24270.0,0.0,0.0,59.0,0,0.0,0.99995879856619,0.0,404.5,59.0,0.0,0.9833333333333332,0,0,1,1
10000.0,3690.0,13690.0,2.70929287455974,2.0,9.0,0,2.70929287455974,0.2695201227083486,3333.333333333333,369.0,11.0,0.1666666666666666,0.75,0,0,1,1
0.0,9450.0,9450.0,0.0,0.0,40.0,0,0.0,0.9998941910908898,0.0,230.4878048780488,40.0,0.0,0.975609756097561,0,0,1,1
0.0,42870.0,42870.0,0.0,0.0,138.0,0,0.0,0.9999766742086724,0.0,308.4172661870504,138.0,0.0,0.9928057553956836,0,0,1,1
39000.0,20710.0,59710.0,1.8830573125392305,5.0,33.0,0,1.8830573125392305,0.3468372661653631,6500.0,609.1176470588235,38.0,0.1282051282051282,0.8461538461538461,0,0,1,-1
161000.0,8510.0,169510.0,18.916696040418284,13.0,22.0,0,18.916696040418284,0.0502032316486835,11500.0,370.0,35.0,0.3611111111111111,0.6111111111111112,1,0,1,1
598000.0,34650.0,632650.0,17.257799197714352,45.0,141.0,1,17.257799197714352,0.0547695332813826,13000.0,244.01408450704224,186.0,0.2406417112299465,0.7540106951871658,1,1,-1,1
0.0,47650.0,47650.0,0.0,0.0,177.0,0,0.0,0.9999790140815512,0.0,267.6966292134832,177.0,0.0,0.99438202247191,0,0,1,1
2499900.0,469630.0,2969530.0,5.323115382076566,231.0,1661.0,1,5.323115382076566,0.1581495529091967,10775.43103448276,282.56919374247894,1892.0,0.1220285261489698,0.8774432118330692,2,-1,-1,-1
69000.0,18470.0,87470.0,3.7355855124248825,7.0,73.0,1,3.7355855124248825,0.211155697316825,8625.0,249.59459459459455,80.0,0.0864197530864197,0.9012345679012346,1,1,1,1
80000.0,215740.0,295740.0,0.3708150050291785,10.0,818.0,0,0.3708150050291785,0.7294896547993007,7272.727272727273,263.4188034188034,828.0,0.0120627261761158,0.9867310012062728,0,0,-1,-1
0.0,5420.0,5420.0,0.0,0.0,21.0,0,0.0,0.9998155321896328,0.0,246.3636363636364,21.0,0.0,0.9545454545454546,0,0,1,1
0.0,32110.0,32110.0,0.0,0.0,85.0,0,0.0,0.99996885802373,0.0,373.3720930232558,85.0,0.0,0.9883720930232558,0,0,1,1
0.0,7780.0,7780.0,0.0,0.0,16.0,0,0.0,0.9998714818146768,0.0,457.6470588235294,16.0,0.0,0.9411764705882352,0,0,1,1
11000.0,6390.0,17390.0,1.721170395869191,3.0,16.0,0,1.721170395869191,0.3674314300500259,2750.0,375.88235294117646,19.0,0.15,0.8,0,0,1,1
105000.0,12290.0,117290.0,8.54283622162558,15.0,50.0,0,8.54283622162558,0.1047821230955486,6562.5,240.98039215686276,65.0,0.2272727272727272,0.7575757575757576,1,0,1,1
0.0,25690.0,25690.0,0.0,0.0,95.0,0,0.0,0.9999610758631428,0.0,267.6041666666667,95.0,0.0,0.9895833333333334,0,0,1,1
34000.0,11140.0,45140.0,3.0517906830625616,5.0,39.0,0,3.0517906830625616,0.2467823043353049,5666.666666666667,278.5,44.0,0.1111111111111111,0.8666666666666667,0,0,1,1
194000.0,1090.0,195090.0,177.8185151237397,24.0,7.0,0,177.8185151237397,0.0055871362594891,7760.0,136.25,31.0,0.75,0.21875,1,0,1,1
0.0,216040.0,216040.0,0.0,0.0,822.0,0,0.0,0.999995371248976,0.0,262.5030376670717,822.0,0.0,0.9987849331713244,0,0,1,1
0.0,11770.0,11770.0,0.0,0.0,34.0,0,0.0,0.999915045450684,0.0,336.2857142857143,34.0,0.0,0.9714285714285714,0,0,1,1
151000.0,11080.0,162080.0,13.626928977529104,13.0,38.0,0,13.626928977529104,0.0683608812877511,10785.714285714286,284.1025641025641,51.0,0.25,0.7307692307692307,1,0,1,1
1986000.0,14500.0,2000500.0,136.95607199503482,196.0,43.0,1,136.95607199503482,0.0072481843298253,10081.218274111676,329.54545454545456,239.0,0.8166666666666667,0.1791666666666666,2,4,-1,1
47000.0,15080.0,62080.0,3.1165042105961143,8.0,55.0,0,3.1165042105961143,0.2429084583044732,5222.222222222223,269.2857142857143,63.0,0.125,0.859375,0,0,1,1
72000.0,7420.0,79420.0,9.702196469478508,7.0,25.0,0,9.702196469478508,0.0934261719192656,9000.0,285.38461538461536,32.0,0.2121212121212121,0.7575757575757576,1,0,1,1
151000.0,20560.0,171560.0,7.344000778172268,12.0,73.0,1,7.344000778172268,0.1198407563490537,11615.384615384615,277.8378378378378,85.0,0.1395348837209302,0.8488372093023255,1,1,1,1
1119800.0,631520.0,1751320.0,1.773179355872568,109.0,2006.0,1,1.773179355872568,0.3605963726809648,10180.0,314.65869456900845,2115.0,0.0515122873345935,0.948015122873346,2,-1,-1,-1
156000.0,4210.0,160210.0,37.04583234386131,10.0,24.0,0,37.04583234386131,0.0262778460904681,14181.818181818182,168.4,34.0,0.2857142857142857,0.6857142857142857,1,0,1,1
60000.0,143170.0,203170.0,0.419079282815654,5.0,483.0,0,0.419079282815654,0.7046773407622151,10000.0,295.8057851239669,488.0,0.0102249488752556,0.9877300613496932,0,0,-1,1
30000.0,7450.0,37450.0,4.0263051939337,5.0,32.0,0,4.0263051939337,0.1989265974206296,5000.0,225.75757575757572,37.0,0.131578947368421,0.8421052631578947,0,0,1,1
534000.0,464160.0,998160.0,1.150462878182355,64.0,1608.0,1,1.150462878182355,0.4650151628845447,8215.384615384615,288.4773151025482,1672.0,0.0382546323968918,0.9611476389719068,2,-1,-1,1
111000.0,9680.0,120680.0,11.465757669662224,9.0,22.0,0,11.465757669662224,0.0802114665937471,11100.0,420.8695652173913,31.0,0.28125,0.6875,1,0,1,1
0.0,4950.0,4950.0,0.0,0.0,21.0,0,0.0,0.9997980206018986,0.0,225.0,21.0,0.0,0.9545454545454546,0,0,1,1
741000.0,35560.0,776560.0,20.83743426787773,71.0,134.0,1,20.83743426787773,0.045791637746423,10291.666666666666,263.4074074074074,205.0,0.3446601941747573,0.6504854368932039,1,1,-1,1
0.0,20530.0,20530.0,0.0,0.0,28.0,0,0.0,0.9999512931664312,0.0,707.9310344827586,28.0,0.0,0.9655172413793104,0,0,1,-1
0.0,1520.0,1520.0,0.0,0.0,9.0,0,0.0,0.9993425378040762,0.0,152.0,9.0,0.0,0.9,0,0,1,1
24000.0,2330.0,26330.0,10.296010296010296,2.0,6.0,0,10.296010296010296,0.0884888534427101,8000.0,332.85714285714283,8.0,0.2222222222222222,0.6666666666666666,1,0,1,1
0.0,415900.0,415900.0,0.0,0.0,1316.0,1,0.0,0.9999975955816408,0.0,315.793470007593,1316.0,0.0,0.9992406985573272,2,3,-1,1
282000.0,15820.0,297820.0,17.824410593514948,24.0,53.0,0,17.824410593514948,0.053119155465867,11280.0,292.962962962963,77.0,0.3076923076923077,0.6794871794871795,1,0,1,1
30000.0,0.0,30000.0,30000.0,3.0,0.0,0,30000.0,0.0,7500.0,0.0,3.0,0.75,0.0,1,0,1,1
0.0,3560.0,3560.0,0.0,0.0,8.0,0,0.0,0.9997191800056164,0.0,395.55555555555554,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,5390.0,5390.0,0.0,0.0,22.0,0,0.0,0.9998145056575776,0.0,234.34782608695653,22.0,0.0,0.9565217391304348,0,0,1,1
0.0,3820.0,3820.0,0.0,0.0,10.0,0,0.0,0.9997382884061764,0.0,347.27272727272725,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,450.0,450.0,0.0,0.0,3.0,0,0.0,0.9977827050997784,0.0,112.5,3.0,0.0,0.75,0,0,1,1
0.0,7510.0,7510.0,0.0,0.0,21.0,0,0.0,0.9998668619358274,0.0,341.3636363636364,21.0,0.0,0.9545454545454546,0,0,1,1
0.0,1700.0,1700.0,0.0,0.0,2.0,0,0.0,0.9994121105232217,0.0,566.6666666666666,2.0,0.0,0.6666666666666666,0,0,1,-1
0.0,290.0,290.0,0.0,0.0,5.0,0,0.0,0.9965635738831616,0.0,48.333333333333336,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,100.0,100.0,0.0,0.0,1.0,0,0.0,0.99009900990099,0.0,50.0,1.0,0.0,0.5,0,0,1,1
0.0,500.0,500.0,0.0,0.0,2.0,0,0.0,0.998003992015968,0.0,166.66666666666666,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,1770.0,1770.0,0.0,0.0,17.0,0,0.0,0.9994353472614342,0.0,98.33333333333331,17.0,0.0,0.9444444444444444,0,0,1,1
0.0,1880.0,1880.0,0.0,0.0,3.0,0,0.0,0.9994683678894204,0.0,470.0,3.0,0.0,0.75,0,0,1,1
0.0,270.0,270.0,0.0,0.0,5.0,0,0.0,0.996309963099631,0.0,45.0,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,13300.0,13300.0,0.0,0.0,75.0,0,0.0,0.999924817682881,0.0,175.0,75.0,0.0,0.986842105263158,0,0,1,1
0.0,15140.0,15140.0,0.0,0.0,32.0,1,0.0,0.99993395416419,0.0,458.7878787878788,32.0,0.0,0.9696969696969696,0,1,1,1
0.0,21170.0,21170.0,0.0,0.0,55.0,0,0.0,0.9999527655755516,0.0,378.0357142857143,55.0,0.0,0.9821428571428572,0,0,1,1
0.0,3800.0,3800.0,0.0,0.0,7.0,0,0.0,0.9997369113391212,0.0,475.0,7.0,0.0,0.875,0,0,1,1
156000.0,0.0,156000.0,156000.0,12.0,0.0,0,156000.0,0.0,12000.0,0.0,12.0,0.9230769230769232,0.0,1,0,-1,1
0.0,300030.0,300030.0,0.0,0.0,1056.0,0,0.0,0.9999966670110756,0.0,283.85052034058657,1056.0,0.0,0.999053926206244,0,0,-1,1
0.0,20790.0,20790.0,0.0,0.0,82.0,0,0.0,0.9999519022654032,0.0,250.48192771084337,82.0,0.0,0.9879518072289156,0,0,1,1
7000.0,0.0,7000.0,7000.0,1.0,0.0,0,7000.0,0.0,3500.0,0.0,1.0,0.5,0.0,1,0,1,1
46000.0,0.0,46000.0,46000.0,5.0,0.0,0,46000.0,0.0,7666.666666666667,0.0,5.0,0.8333333333333334,0.0,1,0,1,1
158000.0,110.0,158110.0,1423.4234234234234,23.0,2.0,0,1423.4234234234234,0.0006957137707053,6583.333333333333,36.66666666666666,25.0,0.8846153846153846,0.0769230769230769,1,0,-1,1
12000.0,0.0,12000.0,12000.0,1.0,0.0,0,12000.0,0.0,6000.0,0.0,1.0,0.5,0.0,1,0,1,1
39000.0,0.0,39000.0,39000.0,7.0,0.0,0,39000.0,0.0,4875.0,0.0,7.0,0.875,0.0,1,0,1,1
136000.0,0.0,136000.0,136000.0,16.0,0.0,1,136000.0,0.0,8000.0,0.0,16.0,0.9411764705882352,0.0,1,2,-1,1
100000.0,0.0,100000.0,100000.0,10.0,0.0,0,100000.0,0.0,9090.90909090909,0.0,10.0,0.9090909090909092,0.0,1,0,-1,1
0.0,2570.0,2570.0,0.0,0.0,17.0,0,0.0,0.999611046285492,0.0,142.77777777777777,17.0,0.0,0.9444444444444444,0,0,1,1
88000.0,23610.0,111610.0,3.727076362712295,3.0,57.0,1,3.727076362712295,0.211538289236724,22000.0,407.0689655172414,60.0,0.0491803278688524,0.9344262295081968,1,1,1,-1
0.0,21140.0,21140.0,0.0,0.0,75.0,0,0.0,0.9999526985478454,0.0,278.1578947368421,75.0,0.0,0.986842105263158,0,0,1,1
13000.0,810.0,13810.0,16.029593094944513,1.0,10.0,0,16.029593094944513,0.0586489030482948,6500.0,73.63636363636364,11.0,0.0833333333333333,0.8333333333333334,0,0,1,1
31000.0,3040.0,34040.0,10.194015126603093,4.0,13.0,0,10.194015126603093,0.0893040744983989,6200.0,217.14285714285717,17.0,0.2222222222222222,0.7222222222222222,1,0,1,1
86000.0,9240.0,95240.0,9.306352126393248,5.0,55.0,1,9.306352126393248,0.0970170409802501,14333.333333333334,165.0,60.0,0.081967213114754,0.9016393442622952,1,1,1,1
0.0,19000.0,19000.0,0.0,0.0,88.0,0,0.0,0.99994737119099,0.0,213.48314606741573,88.0,0.0,0.9887640449438202,0,0,1,1
57000.0,2300.0,59300.0,24.771838331160364,6.0,10.0,0,24.771838331160364,0.0387851806883526,8142.857142857143,209.0909090909091,16.0,0.3529411764705882,0.5882352941176471,1,0,1,1
0.0,3400.0,3400.0,0.0,0.0,8.0,0,0.0,0.9997059688326962,0.0,377.77777777777777,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,524060.0,524060.0,0.0,0.0,1843.0,1,0.0,0.9999980918251884,0.0,284.19739696312365,1843.0,0.0,0.9994577006507592,2,3,-1,1
0.0,10800.0,10800.0,0.0,0.0,58.0,0,0.0,0.999907415980002,0.0,183.05084745762716,58.0,0.0,0.9830508474576272,0,0,1,1
0.0,6520.0,6520.0,0.0,0.0,26.0,0,0.0,0.9998466492869192,0.0,241.4814814814815,26.0,0.0,0.9629629629629628,0,0,1,1
50000.0,250.0,50250.0,199.203187250996,3.0,3.0,0,199.203187250996,0.0049750253726294,12500.0,62.5,6.0,0.4285714285714285,0.4285714285714285,1,0,1,1
17000.0,45420.0,62420.0,0.3742762158472953,3.0,127.0,0,0.3742762158472953,0.7276397366270967,4250.0,354.84375,130.0,0.0229007633587786,0.9694656488549618,0,0,1,1
96000.0,4280.0,100280.0,22.424667133847237,8.0,33.0,1,22.424667133847237,0.0426800690060928,10666.666666666666,125.88235294117646,41.0,0.1904761904761904,0.7857142857142857,1,1,1,1
112000.0,5930.0,117930.0,18.883830719946047,9.0,33.0,0,18.883830719946047,0.0502836404338129,11200.0,174.41176470588235,42.0,0.2093023255813953,0.7674418604651163,1,0,1,1
65500.0,62700.0,128200.0,1.044640436356677,10.0,286.0,0,1.044640436356677,0.4890757482390933,5954.545454545455,218.46689895470385,296.0,0.0336700336700336,0.9629629629629628,0,0,1,1
239000.0,270.0,239270.0,881.9188191881918,24.0,4.0,0,881.9188191881918,0.0011284275988314,9560.0,54.0,28.0,0.8275862068965517,0.1379310344827586,1,0,-1,1
0.0,1590.0,1590.0,0.0,0.0,12.0,0,0.0,0.9993714644877436,0.0,122.3076923076923,12.0,0.0,0.9230769230769232,0,0,1,1
0.0,51420.0,51420.0,0.0,0.0,180.0,0,0.0,0.9999805526924798,0.0,284.08839779005524,180.0,0.0,0.994475138121547,0,0,1,1
0.0,39660.0,39660.0,0.0,0.0,131.0,0,0.0,0.9999747863140112,0.0,300.45454545454544,131.0,0.0,0.9924242424242424,0,0,1,1
0.0,56930.0,56930.0,0.0,0.0,212.0,0,0.0,0.9999824348773076,0.0,267.2769953051643,212.0,0.0,0.9953051643192488,0,0,1,1
0.0,40.0,40.0,0.0,0.0,1.0,0,0.0,0.975609756097561,0.0,20.0,1.0,0.0,0.5,0,0,1,1
0.0,12250.0,12250.0,0.0,0.0,25.0,0,0.0,0.9999183740102848,0.0,471.1538461538461,25.0,0.0,0.9615384615384616,0,0,1,1
0.0,14080.0,14080.0,0.0,0.0,21.0,0,0.0,0.9999289823165968,0.0,640.0,21.0,0.0,0.9545454545454546,0,0,1,-1
0.0,6450.0,6450.0,0.0,0.0,43.0,0,0.0,0.999844985273601,0.0,146.5909090909091,43.0,0.0,0.9772727272727272,0,0,1,1
0.0,3530.0,3530.0,0.0,0.0,7.0,0,0.0,0.9997167941093176,0.0,441.25,7.0,0.0,0.875,0,0,1,1
0.0,1140.0,1140.0,0.0,0.0,6.0,0,0.0,0.9991235758106924,0.0,162.85714285714286,6.0,0.0,0.8571428571428571,0,0,1,1
0.0,860.0,860.0,0.0,0.0,5.0,0,0.0,0.9988385598141696,0.0,143.33333333333334,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,610.0,610.0,0.0,0.0,6.0,0,0.0,0.9983633387888708,0.0,87.14285714285714,6.0,0.0,0.8571428571428571,0,0,1,1
0.0,40.0,40.0,0.0,0.0,2.0,0,0.0,0.975609756097561,0.0,13.333333333333334,2.0,0.0,0.6666666666666666,0,0,1,-1
0.0,3550.0,3550.0,0.0,0.0,3.0,0,0.0,0.9997183891861448,0.0,887.5,3.0,0.0,0.75,0,0,1,1
0.0,25220.0,25220.0,0.0,0.0,105.0,0,0.0,0.9999603505015662,0.0,237.9245283018868,105.0,0.0,0.9905660377358492,0,0,1,1
0.0,950.0,950.0,0.0,0.0,8.0,0,0.0,0.9989484752891692,0.0,105.55555555555556,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,1080.0,1080.0,0.0,0.0,8.0,0,0.0,0.9990749306197964,0.0,120.0,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,3260.0,3260.0,0.0,0.0,10.0,0,0.0,0.9996933455995094,0.0,296.3636363636364,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,420.0,420.0,0.0,0.0,8.0,0,0.0,0.997624703087886,0.0,46.66666666666666,8.0,0.0,0.8888888888888888,0,0,1,1
172000.0,0.0,172000.0,172000.0,20.0,0.0,1,172000.0,0.0,8190.476190476191,0.0,20.0,0.9523809523809524,0.0,1,2,-1,1
58000.0,0.0,58000.0,58000.0,3.0,0.0,1,58000.0,0.0,14500.0,0.0,3.0,0.75,0.0,1,2,-1,-1
0.0,26290.0,26290.0,0.0,0.0,70.0,0,0.0,0.9999619641702484,0.0,370.28169014084506,70.0,0.0,0.9859154929577464,0,0,1,1
5000.0,4240.0,9240.0,1.1789672247111531,1.0,15.0,0,1.1789672247111531,0.4588248025105508,2500.0,265.0,16.0,0.0588235294117647,0.8823529411764706,0,0,1,1
590300.0,53420.0,643720.0,11.049961625577955,60.0,185.0,1,11.049961625577955,0.0829862626821247,9677.04918032787,287.2043010752688,245.0,0.2439024390243902,0.7520325203252033,1,1,-1,1
290700.0,3810.0,294510.0,76.27919181317239,33.0,6.0,0,76.27919181317239,0.0129366984594802,8550.0,544.2857142857143,39.0,0.825,0.15,1,0,-1,-1
309000.0,60680.0,369680.0,5.09220349038414,32.0,221.0,1,5.09220349038414,0.1641415166048566,9363.636363636364,273.3333333333333,253.0,0.1259842519685039,0.8700787401574803,1,1,1,1
13000.0,0.0,13000.0,13000.0,1.0,0.0,0,13000.0,0.0,6500.0,0.0,1.0,0.5,0.0,1,0,1,-1
350000.0,61400.0,411400.0,5.700232895229719,36.0,280.0,0,5.700232895229719,0.1492461126735229,9459.45945945946,218.50533807829183,316.0,0.113564668769716,0.8832807570977917,1,0,1,1
0.0,7940.0,7940.0,0.0,0.0,9.0,0,0.0,0.999874071275658,0.0,794.0,9.0,0.0,0.9,0,0,1,-1
0.0,48780.0,48780.0,0.0,0.0,143.0,0,0.0,0.9999795002152476,0.0,338.75,143.0,0.0,0.9930555555555556,0,0,1,1
0.0,120880.0,120880.0,0.0,0.0,413.0,0,0.0,0.9999917274013286,0.0,291.9806763285024,413.0,0.0,0.997584541062802,0,0,1,1
88000.0,12580.0,100580.0,6.99467450918051,7.0,49.0,0,6.99467450918051,0.1250733239876318,11000.0,251.6,56.0,0.1228070175438596,0.8596491228070176,1,0,1,1
58000.0,16320.0,74320.0,3.5537038171680657,4.0,73.0,0,3.5537038171680657,0.2195880033906971,11600.0,220.54054054054052,77.0,0.0512820512820512,0.935897435897436,1,0,1,1
72000.0,11380.0,83380.0,6.326333362621914,6.0,44.0,0,6.326333362621914,0.1364819323347045,10285.714285714286,252.88888888888889,50.0,0.1176470588235294,0.8627450980392157,1,0,1,1
0.0,10670.0,10670.0,0.0,0.0,49.0,0,0.0,0.9999062880704712,0.0,213.4,49.0,0.0,0.98,0,0,1,1
0.0,1830.0,1830.0,0.0,0.0,8.0,0,0.0,0.9994538503549972,0.0,203.33333333333331,8.0,0.0,0.8888888888888888,0,0,1,1
1731700.0,25360.0,1757060.0,68.28200780726313,138.0,91.0,1,68.28200780726313,0.0144331927007656,12458.273381294965,275.6521739130435,229.0,0.6,0.3956521739130434,2,1,-1,1
53000.0,1004610.0,1057610.0,0.0527567386779559,3.0,3433.0,1,0.0527567386779559,0.9498861112450608,13250.0,292.5480489225393,3436.0,0.000872854233343,0.9988361943555426,2,-1,-1,-1
591000.0,25860.0,616860.0,22.85294458837632,56.0,103.0,1,22.85294458837632,0.0419219240639301,10368.421052631578,248.65384615384616,159.0,0.35,0.64375,1,1,-1,1
72000.0,0.0,72000.0,72000.0,9.0,0.0,0,72000.0,0.0,7200.0,0.0,9.0,0.9,0.0,1,0,1,1
0.0,3490.0,3490.0,0.0,0.0,14.0,0,0.0,0.9997135491263248,0.0,232.66666666666663,14.0,0.0,0.9333333333333332,0,0,1,1
96000.0,7960.0,103960.0,12.058786584599924,8.0,17.0,0,12.058786584599924,0.0765671742287973,10666.666666666666,442.22222222222223,25.0,0.3076923076923077,0.6538461538461539,1,0,1,1
5000.0,4840.0,9840.0,1.032844453625284,1.0,15.0,0,1.032844453625284,0.4918199369982725,2500.0,302.5,16.0,0.0588235294117647,0.8823529411764706,0,0,1,1
57000.0,0.0,57000.0,57000.0,7.0,0.0,0,57000.0,0.0,7125.0,0.0,7.0,0.875,0.0,1,0,1,1
0.0,7970.0,7970.0,0.0,0.0,19.0,0,0.0,0.999874545226446,0.0,398.5,19.0,0.0,0.95,0,0,1,1
40000.0,39620.0,79620.0,1.0095656343858057,4.0,145.0,0,1.0095656343858057,0.4976074151291744,8000.0,271.36986301369865,149.0,0.0266666666666666,0.9666666666666668,0,0,1,1
120000.0,7150.0,127150.0,16.7808698084184,8.0,14.0,0,16.7808698084184,0.0562323536582488,13333.333333333334,476.6666666666667,22.0,0.3478260869565217,0.6086956521739131,1,0,1,1
0.0,59920.0,59920.0,0.0,0.0,170.0,0,0.0,0.9999833113599572,0.0,350.4093567251462,170.0,0.0,0.9941520467836256,0,0,1,-1
0.0,34230.0,34230.0,0.0,0.0,115.0,0,0.0,0.9999707867137976,0.0,295.08620689655174,115.0,0.0,0.9913793103448276,0,0,1,1
85000.0,4860.0,89860.0,17.486113968319277,8.0,19.0,0,17.486113968319277,0.0540835290059091,9444.444444444443,243.0,27.0,0.2857142857142857,0.6785714285714286,1,0,1,1
20000.0,60880.0,80880.0,0.3285097156748411,3.0,212.0,0,0.3285097156748411,0.7527107726165602,5000.0,285.82159624413146,215.0,0.0138888888888888,0.9814814814814816,0,0,1,1
0.0,25520.0,25520.0,0.0,0.0,85.0,0,0.0,0.9999608165824224,0.0,296.74418604651163,85.0,0.0,0.9883720930232558,0,0,1,1
109000.0,103930.0,212930.0,1.0487727434547922,14.0,388.0,0,1.0487727434547922,0.4880923867356092,7266.666666666667,267.172236503856,402.0,0.0347394540942928,0.9627791563275434,0,0,1,1
165000.0,18750.0,183750.0,8.799530691696443,16.0,91.0,0,8.799530691696443,0.1020402610053822,9705.882352941177,203.80434782608697,107.0,0.1481481481481481,0.8425925925925926,1,0,1,1
109000.0,3450.0,112450.0,31.58504781222834,15.0,22.0,0,31.58504781222834,0.0306800295239704,6812.5,150.0,37.0,0.3947368421052631,0.5789473684210527,1,0,1,1
833000.0,41860.0,874860.0,19.899190177014404,71.0,95.0,1,19.899190177014404,0.0478476009331768,11569.444444444443,436.0416666666667,166.0,0.4251497005988024,0.5688622754491018,1,1,-1,1
28000.0,38770.0,66770.0,0.7221892651724227,4.0,174.0,0,0.7221892651724227,0.5806412963711791,5600.0,221.54285714285717,178.0,0.0223463687150838,0.9720670391061452,0,0,1,1
0.0,30400.0,30400.0,0.0,0.0,79.0,0,0.0,0.999967106345186,0.0,380.0,79.0,0.0,0.9875,0,0,1,1
235000.0,44220.0,279220.0,5.314217227109292,21.0,152.0,0,5.314217227109292,0.1583691771034413,10681.818181818182,289.01960784313724,173.0,0.1206896551724138,0.8735632183908046,1,0,1,1
